-0.154889,0.758932,0.087214,0.990868,-0.048960,0.007043,-0.125436,1.000000
-0.154680,0.759005,0.087142,0.990852,-0.049132,0.007005,-0.125493,1.000000
-0.154454,0.759138,0.087134,0.990837,-0.049276,0.006983,-0.125561,1.000000
-0.154278,0.759085,0.086818,0.990857,-0.049372,0.007025,-0.125359,1.000000
-0.154221,0.759062,0.086650,0.990866,-0.049487,0.007004,-0.125246,1.000000
-0.154164,0.759014,0.086492,0.990880,-0.049549,0.007039,-0.125111,1.000000
-0.154060,0.758860,0.086135,0.990909,-0.049633,0.007122,-0.124841,1.000000
-0.154020,0.758757,0.085976,0.990925,-0.049639,0.007139,-0.124710,1.000000
-0.154016,0.758576,0.085785,0.990944,-0.049709,0.007145,-0.124533,1.000000
-0.153993,0.758233,0.085418,0.990985,-0.049717,0.007147,-0.124205,1.000000
-0.153951,0.758113,0.085306,0.990986,-0.049711,0.007198,-0.124189,1.000000
-0.153987,0.757885,0.085099,0.990999,-0.049691,0.007188,-0.124100,1.000000
-0.153971,0.757625,0.085019,0.991000,-0.049728,0.007198,-0.124077,1.000000
-0.153932,0.757447,0.084917,0.991006,-0.049790,0.007227,-0.124001,1.000000
-0.153958,0.757386,0.085008,0.990997,-0.049807,0.007207,-0.124066,1.000000
-0.153929,0.757266,0.084985,0.990999,-0.049822,0.007238,-0.124044,1.000000
-0.153871,0.757196,0.084931,0.991003,-0.049860,0.007261,-0.123997,1.000000
-0.153797,0.757233,0.085007,0.990992,-0.049923,0.007241,-0.124055,1.000000
-0.153512,0.757234,0.084943,0.990985,-0.050119,0.007269,-0.124030,1.000000
-0.153210,0.757290,0.084978,0.990972,-0.050348,0.007268,-0.124045,1.000000
-0.152956,0.757348,0.085004,0.990960,-0.050528,0.007297,-0.124062,1.000000
-0.152537,0.757403,0.084987,0.990948,-0.050771,0.007373,-0.124056,1.000000
-0.152060,0.757477,0.084977,0.990939,-0.050983,0.007587,-0.124026,1.000000
-0.151379,0.757499,0.084895,0.990927,-0.051333,0.007882,-0.123963,1.000000
-0.150075,0.757739,0.085002,0.990878,-0.052037,0.008461,-0.124020,1.000000
-0.148835,0.757906,0.084995,0.990857,-0.052726,0.008863,-0.123872,1.000000
-0.147404,0.758256,0.085197,0.990810,-0.053545,0.009247,-0.123863,1.000000
-0.146001,0.758459,0.085248,0.990778,-0.054345,0.009552,-0.123749,1.000000
-0.144890,0.758734,0.085430,0.990729,-0.054997,0.009766,-0.123837,1.000000
-0.144199,0.758825,0.085436,0.990703,-0.055431,0.009872,-0.123846,1.000000
-0.143550,0.758929,0.085447,0.990671,-0.055826,0.009942,-0.123920,1.000000
-0.143202,0.758935,0.085410,0.990659,-0.056032,0.010048,-0.123915,1.000000
-0.143116,0.758843,0.085332,0.990662,-0.056048,0.010094,-0.123874,1.000000
-0.143220,0.758791,0.085392,0.990663,-0.055942,0.010132,-0.123913,1.000000
-0.143179,0.758707,0.085339,0.990671,-0.055913,0.010247,-0.123857,1.000000
-0.143144,0.758661,0.085335,0.990672,-0.055878,0.010305,-0.123858,1.000000
-0.143233,0.758638,0.085506,0.990660,-0.055803,0.010343,-0.123980,1.000000
-0.143366,0.758562,0.085590,0.990658,-0.055709,0.010385,-0.124037,1.000000
-0.143454,0.758323,0.085585,0.990669,-0.055614,0.010477,-0.123988,1.000000
-0.143441,0.758102,0.085614,0.990673,-0.055585,0.010575,-0.123956,1.000000
-0.143426,0.757979,0.085595,0.990676,-0.055615,0.010587,-0.123915,1.000000
-0.143483,0.757817,0.085615,0.990678,-0.055552,0.010596,-0.123934,1.000000
-0.143451,0.757509,0.085400,0.990694,-0.055567,0.010594,-0.123796,1.000000
-0.143529,0.757281,0.085164,0.990704,-0.055516,0.010613,-0.123739,1.000000
-0.143720,0.756950,0.084844,0.990722,-0.055398,0.010616,-0.123646,1.000000
-0.143998,0.756579,0.084548,0.990748,-0.055202,0.010612,-0.123523,1.000000
-0.144262,0.756211,0.084298,0.990778,-0.055044,0.010623,-0.123355,1.000000
-0.144676,0.756007,0.084216,0.990801,-0.054729,0.010640,-0.123305,1.000000
-0.145248,0.755628,0.083814,0.990848,-0.054346,0.010641,-0.123098,1.000000
-0.145844,0.755467,0.083750,0.990862,-0.053948,0.010677,-0.123160,1.000000
-0.146425,0.755416,0.083720,0.990869,-0.053555,0.010659,-0.123273,1.000000
-0.147137,0.755330,0.083687,0.990882,-0.053105,0.010552,-0.123372,1.000000
-0.147636,0.755179,0.083497,0.990910,-0.052771,0.010515,-0.123298,1.000000
-0.147950,0.755210,0.083449,0.990913,-0.052573,0.010464,-0.123365,1.000000
-0.148352,0.755164,0.083396,0.990914,-0.052318,0.010420,-0.123468,1.000000
-0.148677,0.755139,0.083414,0.990919,-0.052109,0.010380,-0.123518,1.000000
-0.148764,0.755151,0.083382,0.990919,-0.052074,0.010327,-0.123534,1.000000
-0.148836,0.755195,0.083354,0.990921,-0.052024,0.010262,-0.123544,1.000000
-0.149046,0.755180,0.083324,0.990929,-0.051984,0.010019,-0.123517,1.000000
-0.149064,0.755200,0.083244,0.990932,-0.051971,0.010018,-0.123499,1.000000
-0.149127,0.755151,0.083004,0.990952,-0.051976,0.010015,-0.123340,1.000000
-0.149135,0.755178,0.082801,0.990963,-0.052009,0.010003,-0.123239,1.000000
-0.149098,0.755236,0.082577,0.990968,-0.052086,0.010003,-0.123162,1.000000
-0.149149,0.755267,0.082245,0.990989,-0.052033,0.010024,-0.123015,1.000000
-0.149243,0.755294,0.081878,0.991011,-0.052001,0.010014,-0.122850,1.000000
-0.149248,0.755283,0.081374,0.991052,-0.051981,0.010035,-0.122529,1.000000
-0.149199,0.755241,0.080699,0.991101,-0.052026,0.010072,-0.122109,1.000000
-0.149283,0.755245,0.080321,0.991132,-0.051979,0.010048,-0.121876,1.000000
-0.149283,0.755244,0.079948,0.991161,-0.051995,0.010057,-0.121634,1.000000
-0.149314,0.755244,0.079549,0.991184,-0.052094,0.010055,-0.121404,1.000000
-0.149313,0.755231,0.079171,0.991210,-0.052169,0.010057,-0.121162,1.000000
-0.149312,0.755254,0.078915,0.991232,-0.052234,0.010069,-0.120955,1.000000
-0.149325,0.755258,0.078833,0.991249,-0.052256,0.010065,-0.120807,1.000000
-0.149307,0.755250,0.078785,0.991270,-0.052278,0.010074,-0.120622,1.000000
-0.149319,0.755245,0.078827,0.991288,-0.052286,0.010061,-0.120473,1.000000
-0.149339,0.755150,0.078762,0.991318,-0.052244,0.010084,-0.120241,1.000000
-0.149307,0.755057,0.078663,0.991347,-0.052311,0.010077,-0.119973,1.000000
-0.149295,0.755009,0.078641,0.991374,-0.052322,0.010104,-0.119741,1.000000
-0.149317,0.754935,0.078503,0.991414,-0.052325,0.010110,-0.119408,1.000000
-0.149349,0.754971,0.078473,0.991435,-0.052282,0.010122,-0.119253,1.000000
-0.149356,0.754996,0.078419,0.991454,-0.052290,0.010106,-0.119092,1.000000
-0.149325,0.754997,0.078322,0.991480,-0.052300,0.010125,-0.118872,1.000000
-0.149340,0.755045,0.078252,0.991498,-0.052332,0.010153,-0.118701,1.000000
-0.149331,0.755175,0.078200,0.991507,-0.052338,0.010168,-0.118618,1.000000
-0.149324,0.755234,0.078056,0.991537,-0.052352,0.010163,-0.118362,1.000000
-0.149346,0.755326,0.077951,0.991559,-0.052326,0.010164,-0.118195,1.000000
-0.149318,0.755437,0.077691,0.991583,-0.052365,0.010174,-0.117970,1.000000
-0.149340,0.755572,0.077476,0.991603,-0.052329,0.010187,-0.117821,1.000000
-0.149369,0.755735,0.077283,0.991618,-0.052320,0.010172,-0.117702,1.000000
-0.149346,0.755876,0.077035,0.991635,-0.052331,0.010186,-0.117548,1.000000
-0.149336,0.755868,0.076446,0.991678,-0.052387,0.010199,-0.117157,1.000000
-0.149303,0.755963,0.076154,0.991692,-0.052511,0.010202,-0.116986,1.000000
-0.149303,0.755968,0.075983,0.991706,-0.052563,0.010202,-0.116844,1.000000
-0.149285,0.756025,0.075824,0.991714,-0.052678,0.010229,-0.116722,1.000000
-0.149286,0.756101,0.075688,0.991719,-0.052883,0.010195,-0.116587,1.000000
-0.149307,0.756151,0.075631,0.991722,-0.053033,0.010194,-0.116495,1.000000
-0.149470,0.756136,0.075603,0.991735,-0.053154,0.010195,-0.116328,1.000000
-0.149599,0.756094,0.075642,0.991746,-0.053279,0.010233,-0.116174,1.000000
-0.149663,0.756102,0.075666,0.991759,-0.053461,0.010254,-0.115977,1.000000
-0.149627,0.756121,0.075711,0.991768,-0.053762,0.010278,-0.115756,1.000000
-0.149729,0.756133,0.075712,0.991789,-0.053969,0.010267,-0.115480,1.000000
-0.149925,0.756129,0.075703,0.991815,-0.054187,0.010238,-0.115159,1.000000
-0.150177,0.756044,0.075589,0.991861,-0.054486,0.010246,-0.114622,1.000000
-0.150174,0.756003,0.075467,0.991906,-0.054772,0.010239,-0.114095,1.000000
-0.150205,0.755943,0.075382,0.991956,-0.055013,0.010261,-0.113540,1.000000
-0.150252,0.755882,0.075312,0.992008,-0.055237,0.010239,-0.112976,1.000000
-0.150242,0.755861,0.075256,0.992061,-0.055435,0.010257,-0.112413,1.000000
-0.150303,0.755799,0.075253,0.992112,-0.055542,0.010250,-0.111909,1.000000
-0.150323,0.755785,0.075361,0.992153,-0.055733,0.010243,-0.111452,1.000000
-0.150334,0.755814,0.075418,0.992181,-0.055938,0.010241,-0.111097,1.000000
-0.150314,0.755784,0.075484,0.992204,-0.056131,0.010238,-0.110795,1.000000
-0.150329,0.755860,0.075550,0.992222,-0.056325,0.010227,-0.110535,1.000000
-0.150309,0.755975,0.075534,0.992237,-0.056537,0.010219,-0.110293,1.000000
-0.150339,0.756027,0.075409,0.992263,-0.056630,0.010223,-0.110015,1.000000
-0.150395,0.756215,0.075242,0.992295,-0.056746,0.010225,-0.109666,1.000000
-0.150382,0.756384,0.075031,0.992311,-0.056951,0.010207,-0.109412,1.000000
-0.150428,0.756276,0.074369,0.992370,-0.057137,0.010185,-0.108783,1.000000
-0.150396,0.756090,0.073584,0.992433,-0.057412,0.010213,-0.108061,1.000000
-0.150417,0.756056,0.073139,0.992468,-0.057670,0.010222,-0.107595,1.000000
-0.150636,0.756084,0.072773,0.992504,-0.057739,0.010209,-0.107225,1.000000
-0.150882,0.756033,0.072344,0.992547,-0.057884,0.010189,-0.106754,1.000000
-0.150912,0.756038,0.072001,0.992577,-0.058077,0.010190,-0.106371,1.000000
-0.150974,0.756076,0.071712,0.992604,-0.058229,0.010193,-0.106035,1.000000
-0.151085,0.756155,0.071507,0.992623,-0.058364,0.010183,-0.105776,1.000000
-0.151329,0.756268,0.071362,0.992643,-0.058378,0.010190,-0.105586,1.000000
-0.151485,0.756386,0.071176,0.992660,-0.058501,0.010173,-0.105358,1.000000
-0.151559,0.756570,0.070985,0.992676,-0.058723,0.010149,-0.105088,1.000000
-0.151583,0.756709,0.070833,0.992687,-0.058895,0.010149,-0.104888,1.000000
-0.151771,0.756834,0.070724,0.992704,-0.058959,0.010127,-0.104695,1.000000
-0.151976,0.756913,0.070663,0.992717,-0.059021,0.010139,-0.104535,1.000000
-0.152144,0.757042,0.070627,0.992721,-0.059161,0.010097,-0.104413,1.000000
-0.152169,0.757259,0.070664,0.992713,-0.059317,0.010089,-0.104410,1.000000
-0.152153,0.757302,0.070671,0.992708,-0.059559,0.010065,-0.104317,1.000000
-0.152315,0.757362,0.070727,0.992708,-0.059637,0.010048,-0.104279,1.000000
-0.152528,0.757459,0.070849,0.992713,-0.059645,0.010049,-0.104218,1.000000
-0.152667,0.757601,0.071008,0.992715,-0.059723,0.010091,-0.104160,1.000000
-0.152815,0.757765,0.071173,0.992714,-0.059789,0.010071,-0.104127,1.000000
-0.153043,0.758011,0.071452,0.992705,-0.059752,0.010070,-0.104239,1.000000
-0.153288,0.758265,0.071723,0.992703,-0.059738,0.010069,-0.104262,1.000000
-0.153360,0.758474,0.071823,0.992701,-0.059732,0.010058,-0.104287,1.000000
-0.153399,0.758810,0.071825,0.992699,-0.059801,0.010030,-0.104269,1.000000
-0.153452,0.759143,0.071880,0.992684,-0.059886,0.010009,-0.104360,1.000000
-0.153448,0.759188,0.071768,0.992689,-0.059934,0.010025,-0.104291,1.000000
-0.153536,0.759310,0.071708,0.992691,-0.059907,0.009983,-0.104284,1.000000
-0.153571,0.759406,0.071685,0.992686,-0.059967,0.009971,-0.104303,1.000000
-0.153608,0.759467,0.071713,0.992686,-0.059931,0.009969,-0.104321,1.000000
-0.153580,0.759589,0.071804,0.992678,-0.059950,0.009967,-0.104386,1.000000
-0.153576,0.759708,0.071877,0.992671,-0.059963,0.009968,-0.104452,1.000000
-0.153617,0.759797,0.071930,0.992670,-0.059928,0.009969,-0.104482,1.000000
-0.153607,0.759865,0.072001,0.992662,-0.059963,0.009953,-0.104535,1.000000
-0.153621,0.759914,0.071997,0.992660,-0.059994,0.009964,-0.104537,1.000000
-0.153625,0.760001,0.071984,0.992660,-0.060006,0.009957,-0.104531,1.000000
-0.153597,0.760017,0.071954,0.992659,-0.060040,0.009947,-0.104524,1.000000
-0.153624,0.760050,0.071888,0.992663,-0.060010,0.009948,-0.104494,1.000000
-0.153606,0.760075,0.071823,0.992665,-0.060039,0.009949,-0.104459,1.000000
-0.153587,0.760156,0.071939,0.992652,-0.060070,0.009942,-0.104572,1.000000
-0.153610,0.760195,0.072177,0.992634,-0.060059,0.009924,-0.104750,1.000000
-0.153618,0.760162,0.072397,0.992616,-0.060072,0.009901,-0.104916,1.000000
-0.153660,0.760142,0.072681,0.992592,-0.060040,0.009901,-0.105156,1.000000
-0.153637,0.760128,0.072831,0.992577,-0.060053,0.009889,-0.105298,1.000000
-0.153635,0.760174,0.073091,0.992550,-0.060065,0.009852,-0.105546,1.000000
-0.153623,0.760238,0.073331,0.992530,-0.060063,0.009859,-0.105738,1.000000
-0.153618,0.760279,0.073416,0.992521,-0.060087,0.009847,-0.105809,1.000000
-0.153619,0.760344,0.073542,0.992512,-0.060071,0.009854,-0.105898,1.000000
-0.153644,0.760394,0.073545,0.992519,-0.060044,0.009835,-0.105849,1.000000
-0.153653,0.760441,0.073593,0.992522,-0.060056,0.009834,-0.105813,1.000000
-0.153609,0.760446,0.073548,0.992526,-0.060086,0.009851,-0.105760,1.000000
-0.153634,0.760523,0.073640,0.992517,-0.060067,0.009822,-0.105861,1.000000
-0.153581,0.760615,0.073753,0.992504,-0.060106,0.009842,-0.105957,1.000000
-0.153438,0.760641,0.073861,0.992490,-0.060205,0.009819,-0.106031,1.000000
-0.153271,0.760662,0.073919,0.992479,-0.060332,0.009794,-0.106063,1.000000
-0.153224,0.760722,0.074042,0.992467,-0.060374,0.009780,-0.106152,1.000000
-0.153223,0.760773,0.074130,0.992458,-0.060367,0.009765,-0.106246,1.000000
-0.153235,0.760819,0.074173,0.992450,-0.060378,0.009742,-0.106311,1.000000
-0.153191,0.760913,0.074229,0.992438,-0.060386,0.009751,-0.106418,1.000000
-0.153177,0.760986,0.074321,0.992430,-0.060398,0.009743,-0.106489,1.000000
-0.153162,0.760994,0.074353,0.992421,-0.060434,0.009732,-0.106554,1.000000
-0.153143,0.761082,0.074449,0.992405,-0.060440,0.009714,-0.106702,1.000000
-0.153130,0.761146,0.074526,0.992392,-0.060453,0.009713,-0.106816,1.000000
-0.153113,0.761202,0.074582,0.992381,-0.060432,0.009723,-0.106923,1.000000
-0.153131,0.761287,0.074606,0.992373,-0.060349,0.009710,-0.107053,1.000000
-0.153096,0.761367,0.074719,0.992354,-0.060322,0.009718,-0.107243,1.000000
-0.153087,0.761423,0.074733,0.992335,-0.060337,0.009719,-0.107405,1.000000
-0.153065,0.761498,0.074751,0.992319,-0.060333,0.009719,-0.107554,1.000000
-0.153048,0.761440,0.074660,0.992309,-0.060323,0.009728,-0.107650,1.000000
-0.153067,0.761412,0.074530,0.992308,-0.060295,0.009738,-0.107681,1.000000
-0.153051,0.761329,0.074228,0.992315,-0.060267,0.009768,-0.107623,1.000000
-0.153050,0.761272,0.073970,0.992314,-0.060266,0.009757,-0.107634,1.000000
-0.153037,0.761132,0.073679,0.992315,-0.060278,0.009763,-0.107623,1.000000
-0.153072,0.761053,0.073538,0.992311,-0.060235,0.009738,-0.107688,1.000000
-0.153035,0.760980,0.073318,0.992305,-0.060240,0.009728,-0.107740,1.000000
-0.153102,0.760928,0.073163,0.992293,-0.060167,0.009691,-0.107888,1.000000
-0.153125,0.760977,0.073067,0.992266,-0.060181,0.009617,-0.108135,1.000000
-0.153224,0.760913,0.072852,0.992261,-0.060125,0.009523,-0.108219,1.000000
-0.153458,0.760985,0.072870,0.992247,-0.060016,0.009457,-0.108422,1.000000
-0.153650,0.761100,0.072962,0.992233,-0.059893,0.009382,-0.108622,1.000000
-0.153988,0.761182,0.073077,0.992231,-0.059614,0.009294,-0.108804,1.000000
-0.154206,0.761276,0.073220,0.992227,-0.059362,0.009248,-0.108974,0.000000
-0.154490,0.761335,0.073357,0.992230,-0.059060,0.009172,-0.109125,0.000000
-0.154775,0.761485,0.073639,0.992218,-0.058832,0.009104,-0.109362,0.000000
-0.154966,0.761554,0.073817,0.992206,-0.058689,0.009071,-0.109546,0.000000
-0.155158,0.761590,0.074013,0.992192,-0.058564,0.008925,-0.109753,0.000000
-0.155542,0.761670,0.074269,0.992170,-0.058405,0.008603,-0.110065,0.000000
-0.155890,0.761804,0.074614,0.992140,-0.058322,0.008215,-0.110402,0.000000
-0.156149,0.761799,0.075108,0.992101,-0.058246,0.007988,-0.110815,0.000000
-0.156312,0.761906,0.075638,0.992053,-0.058187,0.007873,-0.111280,0.000000
-0.156231,0.762030,0.076011,0.992011,-0.058305,0.007875,-0.111591,0.000000
-0.155874,0.762042,0.075994,0.991996,-0.058574,0.007957,-0.111576,0.000000
-0.155322,0.762049,0.075835,0.991997,-0.058920,0.008185,-0.111371,0.000000
-0.155024,0.761891,0.075332,0.992049,-0.059083,0.008406,-0.110803,0.000000
-0.154778,0.761546,0.074659,0.992136,-0.059232,0.008597,-0.109924,0.000000
-0.154665,0.761248,0.074125,0.992203,-0.059283,0.008771,-0.109277,0.000000
-0.154813,0.761068,0.073690,0.992258,-0.059175,0.008869,-0.108826,0.000000
-0.155216,0.761036,0.073575,0.992279,-0.058910,0.008865,-0.108782,0.000000
-0.155623,0.761007,0.073524,0.992290,-0.058632,0.008900,-0.108831,0.000000
-0.155909,0.761003,0.073540,0.992289,-0.058466,0.008866,-0.108934,0.000000
-0.155986,0.761166,0.073638,0.992264,-0.058384,0.008892,-0.109199,0.000000
-0.156061,0.761331,0.073745,0.992236,-0.058334,0.008881,-0.109480,0.000000
-0.156093,0.761534,0.073917,0.992195,-0.058338,0.008859,-0.109850,0.000000
-0.156116,0.761718,0.074196,0.992154,-0.058329,0.008829,-0.110224,0.000000
-0.156113,0.761891,0.074392,0.992121,-0.058273,0.008822,-0.110552,0.000000
-0.156097,0.762016,0.074613,0.992092,-0.058249,0.008832,-0.110826,0.000000
-0.156084,0.762080,0.074806,0.992067,-0.058252,0.008826,-0.111046,0.000000
-0.156142,0.762122,0.074969,0.992058,-0.058173,0.008802,-0.111176,0.000000
-0.156141,0.762192,0.075202,0.992036,-0.058226,0.008765,-0.111341,0.000000
-0.156186,0.762280,0.075400,0.992019,-0.058203,0.008751,-0.111508,0.000000
-0.156274,0.762297,0.075710,0.992003,-0.058099,0.008744,-0.111704,0.000000
-0.156468,0.762290,0.076034,0.991987,-0.057943,0.008741,-0.111926,0.000000
-0.156696,0.762354,0.076457,0.991960,-0.057783,0.008684,-0.112259,0.000000
-0.156770,0.762463,0.076819,0.991933,-0.057739,0.008674,-0.112515,0.000000
-0.156783,0.762636,0.077194,0.991903,-0.057729,0.008651,-0.112788,0.000000
-0.156798,0.762681,0.077400,0.991886,-0.057725,0.008646,-0.112943,0.000000
-0.156786,0.762673,0.077605,0.991872,-0.057704,0.008658,-0.113075,0.000000
-0.156813,0.762624,0.077720,0.991861,-0.057645,0.008643,-0.113198,0.000000
-0.156651,0.762573,0.077686,0.991855,-0.057779,0.008636,-0.113185,0.000000
-0.156488,0.762499,0.077556,0.991857,-0.057871,0.008676,-0.113114,0.000000
-0.156346,0.762536,0.077612,0.991842,-0.057961,0.008736,-0.113194,0.000000
-0.156273,0.762637,0.077810,0.991820,-0.057856,0.008842,-0.113437,0.000000
-0.155904,0.762820,0.078211,0.991763,-0.057959,0.009131,-0.113856,0.000000
-0.155296,0.763123,0.078659,0.991688,-0.058110,0.009541,-0.114400,0.000000
-0.154464,0.763414,0.079121,0.991601,-0.058310,0.010128,-0.114998,0.000000
-0.153822,0.763675,0.079489,0.991528,-0.058463,0.010698,-0.115497,0.000000
-0.153256,0.763710,0.079501,0.991489,-0.058675,0.011251,-0.115676,0.000000
-0.152940,0.763725,0.079494,0.991469,-0.058704,0.011657,-0.115792,0.000000
-0.152710,0.763694,0.079597,0.991453,-0.058760,0.011935,-0.115873,0.000000
-0.152586,0.763540,0.079566,0.991450,-0.058775,0.012115,-0.115871,0.000000
-0.152545,0.763320,0.079601,0.991448,-0.058745,0.012167,-0.115897,0.000000
-0.152497,0.763057,0.079594,0.991448,-0.058779,0.012209,-0.115875,0.000000
-0.152464,0.762889,0.079706,0.991432,-0.058768,0.012250,-0.116014,0.000000
-0.152418,0.762708,0.079711,0.991420,-0.058815,0.012237,-0.116090,0.000000
-0.152446,0.762691,0.079933,0.991393,-0.058776,0.012173,-0.116348,0.000000
-0.152421,0.762606,0.080005,0.991369,-0.058799,0.012136,-0.116542,0.000000
-0.152474,0.762505,0.079965,0.991366,-0.058790,0.012045,-0.116585,0.000000
-0.152590,0.762549,0.080013,0.991356,-0.058774,0.011883,-0.116695,0.000000
-0.152687,0.762568,0.080181,0.991335,-0.058745,0.011756,-0.116897,0.000000
-0.152721,0.762737,0.080591,0.991287,-0.058758,0.011645,-0.117308,0.000000
-0.152755,0.762817,0.080935,0.991252,-0.058734,0.011592,-0.117621,0.000000
-0.152696,0.762903,0.081357,0.991211,-0.058786,0.011582,-0.117941,0.000000
-0.152475,0.763033,0.081964,0.991155,-0.058955,0.011513,-0.118339,0.000000
-0.152334,0.763125,0.082387,0.991116,-0.059025,0.011515,-0.118629,0.000000
-0.152231,0.763277,0.082933,0.991066,-0.059126,0.011465,-0.119001,0.000000
-0.152191,0.763431,0.083357,0.991024,-0.059185,0.011462,-0.119323,0.000000
-0.152206,0.763400,0.083497,0.991014,-0.059170,0.011473,-0.119407,0.000000
-0.152180,0.763494,0.083644,0.991003,-0.059156,0.011494,-0.119508,0.000000
-0.152095,0.763529,0.083739,0.990991,-0.059201,0.011514,-0.119580,0.000000
-0.152075,0.763592,0.083929,0.990973,-0.059207,0.011497,-0.119727,0.000000
-0.152040,0.763650,0.084440,0.990927,-0.059225,0.011538,-0.120093,0.000000
